tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userLocation,userTimezone
1499637387370106881,"@H13923172 @Mobily1100 @stccare_ksa @ZainKSA حياك الله 
أسفرت وأنورت 👏👏
تقدر الآن تقدم طلبك لنقل رقمك عن طريق فرع زين او من الموقع
وتقدم زين العديد من العروض المميزة والباقات الصوتية، للإطلاع أكثر: 
https://t.co/ppIGZSNHRJ
ولو حاب تعرف أوقات الدوام،من الرابط:
https://t.co/UFvXdN1OSI
التحويل الموقع:
https://t.co/qzvbbuXHaE",0,0,RC Engage Digital EU,2022-03-04 06:46:29+00:00,37921712,ZainHelpSA,عناية المشتركين,2009-05-05 13:22:54+00:00,يا هلا وسهلا! هذا حساب خدمة عملاء زين على تويتر. تواصلوا معنا على الخاص عشان نساعدكم بشكل أسرع 😃آخر أخبارنا وعروضنا موجودة على @ZainKSA,Saudi Arabia,
1499636529874018304,اعزائي @Mobily1100 هذا آخر شهر ان شاء الله معكم وضمن شبكتكم الشهر القادم راح انقل رقمي الى @stccare_ksa او @ZainKSA  بعد سؤال الاصدقاء عن عروض الانترنت ايهم افضل موبايلي يدلعون علينا معهم من سنين وافعل كل شهر يعطونك عرض بس تنسى ما تشحن يروح عليك وتبدء من جديد كأنك اول مره معهم 🥴,0,0,Twitter for iPhone,2022-03-04 06:43:05+00:00,1329732658700709888,H13923172,فله🎶🛺,2020-11-20 10:26:10+00:00,,,
1499623284740182019,@Mobily1100 طيب اذا طلعت من عندكم باقة مفوتر ودفعت مبلغ مقدم ف الجوال هل يتم التقصيد طوالي.    بدون ماتمر ثلاث شهور,0,0,Twitter for iPhone,2022-03-04 05:50:27+00:00,1277720301577650181,v7gj7wWFKokZ0hB,غامد,2020-06-29 21:47:27+00:00,,,
1499621834047819776,"@hiav10180 @hiav10180 
وعليكم السلام، مقدم الخدمة @Mobily1100 يسعدهم تواصلك بهذا الخصوص .",0,0,Hootsuite Inc.,2022-03-04 05:44:41+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1499618856620462080,@Mobily1100 كيف الطريقة إذا حجزت عن طريق بوكنج واضافة نقاط لموبايلي؟,0,0,Twitter for iPhone,2022-03-04 05:32:51+00:00,619911815,abuzaheer1,أبـو زاهـر🇸🇦,2012-06-27 11:34:42+00:00,اللهم إني اسألك رضاك والجنة #دام_عزك_يا_وطن . . https://t.co/2ppr77GYCb,,
1499617323837231106,"@sultan_9_16 @CITC_SA @Mobily @sultan_9_16 
وعليكم السلام،  شكرًا على مشاركتنا شكواك، وسيباشر مقدم الخدمة @Mobily1100 حل مشكلتك، وفي حال عدم التجاوب، يمكنك رفع طلب التصعيد بزيارة الموقع الإلكتروني : ⁦
https://t.co/rukJIERZpQ",0,0,Hootsuite Inc.,2022-03-04 05:26:46+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1499615119419928582,@Mobily1100 ردوا خاص,0,0,Twitter for Android,2022-03-04 05:18:00+00:00,875912038257766400,Rings_ofPower,.,2017-06-17 03:04:38+00:00,,,
1499614695799590914,@Mobily1100  سلام عليكم ليش شبكة موبايلي ضعيفه بالحي اللي انا موجوده فيه ؟ لها تقريباً يوم كامل !!!!!,0,0,Twitter for iPhone,2022-03-04 05:16:19+00:00,1365138238667710467,v3ELiCt7rtcYzev,M.n,2021-02-26 03:15:05+00:00,,المملكة العربية السعودية,
1499613995875115008,@Mobily1100 وكيف الطريقة في البنك الأهلي وبوكنج؟,0,0,Twitter for iPhone,2022-03-04 05:13:32+00:00,619911815,abuzaheer1,أبـو زاهـر🇸🇦,2012-06-27 11:34:42+00:00,اللهم إني اسألك رضاك والجنة #دام_عزك_يا_وطن . . https://t.co/2ppr77GYCb,,
1499610313850859520,@Mobily1100 تم الأرسال على الخاص,0,0,Twitter for Android,2022-03-04 04:58:54+00:00,1350851470896324616,90optimistic,متفائل,2021-01-17 17:04:44+00:00,‏,,
1499600041887023105,"@Mobily1100 ارجو الحذر الحذر إسلوب استغلال جديد اتبعته موبايلي معي .. اضافة مبالغ ضخمه علي ( فوق الفين وخمسمائة ريال ) .. وحدي الإئتماني لايتجاوز ال ٥٠٠ ريال ، 
كيف ظبطت معاهم ما اعرف .. يمكن يبحثون عن زيادة مبيعاتهم وارباحهم بطرق ملتويه وغير مشروعه ..",0,0,Twitter for iPhone,2022-03-04 04:18:05+00:00,49295415,tariqamro,Tariq Amro,2009-06-21 11:32:56+00:00,,"Riyadh, Kingdom of Saudi Arabia",
1499593921919397888,@Mobily1100 DM please,0,0,Twitter for iPhone,2022-03-04 03:53:46+00:00,1470950362462969860,aylliz7,🐍,2021-12-15 02:54:54+00:00,@Faculty_Med_KAU  - #Jesse - #med21,,
1499592476159528960,@Mobily1100 تعال خاص,0,0,Twitter for iPhone,2022-03-04 03:48:02+00:00,752196568950906880,toriku_19,toriku_19,2016-07-10 17:43:32+00:00,,,
1499592399437316096,@Mobily1100 خاص,0,0,Twitter for iPhone,2022-03-04 03:47:43+00:00,752196568950906880,toriku_19,toriku_19,2016-07-10 17:43:32+00:00,,,
1499591702541221897,@Mobily1100 الى الان حبيبنا ما انحلت,0,0,Twitter for iPhone,2022-03-04 03:44:57+00:00,1267726781227978753,o4WDbQCZFvEKI9f,عبدالله البشر,2020-06-02 07:56:45+00:00,حاصل على دبلوم محاماة من مركز التدريب العدلي .,المملكة العربية السعودية,
1499591678268743682,@Mobily1100 ممكن خاص,0,0,Twitter for Android,2022-03-04 03:44:51+00:00,270517454,saroii99,سـارھَہّ,2011-03-22 19:24:55+00:00,"‏إنَّ اللّٰه مَعَك في كل مرَّة ومُرَّة 🖤✨
‏‏‏",,
1499589439189827585,"السلام عليكم
طلبت جوال جالكسي S22 Ultra من الموقع وواعدتوني اني استلمة اليوم 

@Mobily1100",0,0,Twitter for Android,2022-03-04 03:35:57+00:00,1350851470896324616,90optimistic,متفائل,2021-01-17 17:04:44+00:00,‏,,
1499587335993839638,@Mobily1100  عندي رقمي بابشر مفصول وكلمت خدمه  العملاء عندكم وقالوا انه منتهيه صلاحيته م سنتين وانا مسجلته فابشر قبل ٣ شهور ابي افعل الرقم وشلون ؟,0,0,Twitter for iPhone,2022-03-04 03:27:36+00:00,930627613,Mbrso,🦋🧚🏼‍♀️,2012-11-06 22:01:35+00:00,اكون او لا اكون فأنا حتما سأكون ❤️☕️🥇 ابرق كالالماس 💎,المملكة العربية السعودية,
1499587062512726017,@Mobily1100 الى الان ما حلت المشكلة,0,0,Twitter for iPhone,2022-03-04 03:26:31+00:00,1267726781227978753,o4WDbQCZFvEKI9f,عبدالله البشر,2020-06-02 07:56:45+00:00,حاصل على دبلوم محاماة من مركز التدريب العدلي .,المملكة العربية السعودية,
1499586280526598166,"@Mobily1100 
السلام عليكم ، ردوا عالخاص",0,0,Twitter for iPhone,2022-03-04 03:23:24+00:00,1733637300,youk_i,فوف ✨☕️💚,2013-09-06 01:52:26+00:00,"❤️ ""Life is short, so love your life be happy and keep smiling""",,
1499585029881614355,"@Mobily1100 السلام عليكم 
تقفل جوالي وطلبوا مني رمز PUK كيف اطلع الرمز ؟",0,0,Twitter for iPhone,2022-03-04 03:18:26+00:00,1267726781227978753,o4WDbQCZFvEKI9f,عبدالله البشر,2020-06-02 07:56:45+00:00,حاصل على دبلوم محاماة من مركز التدريب العدلي .,المملكة العربية السعودية,
1499583097095999520,@Mobily1100 تمام يعطيكم العافيه,0,0,Twitter for iPhone,2022-03-04 03:10:45+00:00,1030892456181739520,refaha369,رفعه آل عبدالله,2018-08-18 19:01:29+00:00,فكأنني بالرمح اضـرب قائـلاً ‏الارضُ ارضي والزمانُ زمانيه.,السعوديه العظمى 🇸🇦,
1499578832470347776,@Mobily1100 الخبر,0,0,Twitter for iPhone,2022-03-04 02:53:49+00:00,1030892456181739520,refaha369,رفعه آل عبدالله,2018-08-18 19:01:29+00:00,فكأنني بالرمح اضـرب قائـلاً ‏الارضُ ارضي والزمانُ زمانيه.,السعوديه العظمى 🇸🇦,
1499577548686114818,@Mobily1100 مافي فرع مارحته يقلون لازم مشرف والمشرف مو موجود !؟,0,0,Twitter for iPhone,2022-03-04 02:48:43+00:00,1030892456181739520,refaha369,رفعه آل عبدالله,2018-08-18 19:01:29+00:00,فكأنني بالرمح اضـرب قائـلاً ‏الارضُ ارضي والزمانُ زمانيه.,السعوديه العظمى 🇸🇦,
1499573723099189264,@Mobily1100 20 جيجا+20جيجا+40 جيجا YouTube دي ٤٠ جيجا,0,0,Twitter for iPhone,2022-03-04 02:33:30+00:00,1467571206467555341,Meme63998244,Meme,2021-12-05 19:07:09+00:00,,,
1499571455897522195,"@Mobily1100 فقط تقفلو الشكوى بدون اي اجراء او اي حل للمره الثانيه!!! هل هذي هيه حلولكم وهل هذي هي طرق ارضاءالعميل لديكم !! 5G بالاسم فقط وسوء تعامل بالشكاوي وتقليل من شان عملائكم 
فعليا بديت افكر انتقل لمشغل اخر #mobily @Mobily @MobilyBusiness #5G",0,0,Twitter for Android,2022-03-04 02:24:30+00:00,955580810,ammmar453,ammar jammal,2012-11-18 14:23:34+00:00,سبحان الله وبحمده.. سبحان الله العظيم,مكه المكرمه,
1499566076966887425,@Mobily1100 بما انكم طلبتم الرقم فهذا يعني انكم موافقين على الوعد وهذا بيني وبينك يامن تتواصل معي امام الله ان اخلفت الوعد,0,0,Twitter for iPhone,2022-03-04 02:03:07+00:00,559352635,arifalfarshoti,عارف الفرشوطي,2012-04-21 09:07:35+00:00,(فَدَعَا رَبَّهُ أَنِّي مَغْلُوبٌ فَانْتَصِرْ). إذا أعجبك ما اطرح فأعد تغريده ليستفيد غيرك فإن أصبت فمن الله وإن أخطأت فمن نفسي والشيطان,,
1499563207740039168,"@Mobily1100 ارجو ان الاتصال مجرد سماع المشكلة والرفع للمختصين بلاش منه 
الا اذا اعطيتموني وعد برفع المشكله للمسؤول الاول مدير القسم وليس موظف ولا رئيس القسم لانهم تواصلو معي وليس لديهم حلول 
الامر لكم اذا وعدتم برفع المشكلة لمدير القسم 
اطلب الرقم والا قدم اعتذارك واعتذارك مقبول",0,0,Twitter for iPhone,2022-03-04 01:51:43+00:00,559352635,arifalfarshoti,عارف الفرشوطي,2012-04-21 09:07:35+00:00,(فَدَعَا رَبَّهُ أَنِّي مَغْلُوبٌ فَانْتَصِرْ). إذا أعجبك ما اطرح فأعد تغريده ليستفيد غيرك فإن أصبت فمن الله وإن أخطأت فمن نفسي والشيطان,,
1499562081292623873,@Mobily1100 ماتردون على الخاص ارسلت من الظهر ما احد رد  واتمنى تزويدي برقم شكوى اتابعها,0,0,Twitter for iPhone,2022-03-04 01:47:15+00:00,739166981069344769,Abdulaziz_zh28,a.a.z,2016-06-04 18:48:36+00:00,,,
1499547060399329283,@Mobily1100 طيب كيق اتواصل مع هالقسم المختص,0,0,Twitter for Android,2022-03-04 00:47:34+00:00,1106075402,Glsreen,🦉 لون باهِت,2013-01-20 11:59:38+00:00,"أنا فاتحة الـ Twitter عشان أكتب مشاعري مو عشان  تراقبوني وتنصحوني خاص وعام ،
الخاص مو للتعارف .",,
1499546573658857473,@Mobily1100 هل يوجد لديكم وظائف,0,0,Twitter for Android,2022-03-04 00:45:38+00:00,1157305640106246144,sssxo2030,.,2019-08-02 15:02:21+00:00,كل شيء خير وإلى خير واهلا بعام 2022 يارب عام البدايات الحلوه لأهدافنا ونوايانا ولكل مانتمنى🖤🎊🎉🎈.,,
1499544844871557120,@Mobily1100 من فضلك ممكن اعرف سبب بطئ الشبكه ؟ الشبكه تجلس شوي وتفصل لو عايشه بالصحراء ماتصير كذا صار لها فتره كذا وحتى لما اجري اتصال مع اي احد يقطع بشكل مزعج ومحرج !!!,0,0,Twitter for iPhone,2022-03-04 00:38:45+00:00,1414192856147890182,Butterfly_m998,🐣.,2021-07-11 12:00:43+00:00,,المملكة العربية السعودية,
